7.3485 	EXP 	window1: blendMode = 'avg'
7.3505 	EXP 	window1: blendMode = 'avg'
7.3526 	EXP 	window1: blendMode = 'avg'
7.3559 	EXP 	window1: blendMode = 'avg'
7.3580 	EXP 	window1: blendMode = 'avg'
7.3601 	EXP 	window1: blendMode = 'avg'
7.3621 	EXP 	window1: blendMode = 'avg'
7.3642 	EXP 	window1: blendMode = 'avg'
7.3672 	EXP 	window1: blendMode = 'avg'
7.3693 	EXP 	window1: blendMode = 'avg'
7.3727 	EXP 	window1: blendMode = 'avg'
7.3748 	EXP 	window1: blendMode = 'avg'
7.3768 	EXP 	window1: blendMode = 'avg'
7.3789 	EXP 	window1: blendMode = 'avg'
7.3810 	EXP 	window1: blendMode = 'avg'
7.3830 	EXP 	window1: blendMode = 'avg'
7.3851 	EXP 	window1: blendMode = 'avg'
7.3885 	EXP 	window1: blendMode = 'avg'
7.3906 	EXP 	window1: blendMode = 'avg'
7.3926 	EXP 	window1: blendMode = 'avg'
7.3947 	EXP 	window1: blendMode = 'avg'
7.3980 	EXP 	window1: blendMode = 'avg'
7.4001 	EXP 	window1: blendMode = 'avg'
7.4035 	EXP 	window1: blendMode = 'avg'
7.4056 	EXP 	window1: blendMode = 'avg'
7.4103 	EXP 	window1: blendMode = 'avg'
7.4124 	EXP 	window1: blendMode = 'avg'
7.4145 	EXP 	window1: blendMode = 'avg'
7.4165 	EXP 	window1: blendMode = 'avg'
7.4199 	EXP 	window1: blendMode = 'avg'
7.4219 	EXP 	window1: blendMode = 'avg'
7.4240 	EXP 	window1: blendMode = 'avg'
7.4260 	EXP 	window1: blendMode = 'avg'
7.4281 	EXP 	window1: blendMode = 'avg'
7.4301 	EXP 	window1: blendMode = 'avg'
7.4321 	EXP 	window1: blendMode = 'avg'
7.4355 	EXP 	window1: blendMode = 'avg'
7.4376 	EXP 	window1: blendMode = 'avg'
7.4396 	EXP 	window1: blendMode = 'avg'
7.4417 	EXP 	window1: blendMode = 'avg'
7.4437 	EXP 	window1: blendMode = 'avg'
7.4458 	EXP 	window1: blendMode = 'avg'
7.4479 	EXP 	window1: blendMode = 'avg'
7.4499 	EXP 	window1: blendMode = 'avg'
7.4533 	EXP 	window1: blendMode = 'avg'
7.4554 	EXP 	window1: blendMode = 'avg'
7.4575 	EXP 	window1: blendMode = 'avg'
7.4595 	EXP 	window1: blendMode = 'avg'
7.4616 	EXP 	window1: blendMode = 'avg'
7.4655 	EXP 	window1: blendMode = 'avg'
7.4687 	EXP 	window1: blendMode = 'avg'
7.4708 	EXP 	window1: blendMode = 'avg'
7.4728 	EXP 	window1: blendMode = 'avg'
7.4751 	EXP 	window1: blendMode = 'avg'
7.4775 	EXP 	window1: blendMode = 'avg'
7.4796 	EXP 	window1: blendMode = 'avg'
7.4817 	EXP 	window1: blendMode = 'avg'
7.4850 	EXP 	window1: blendMode = 'avg'
7.4871 	EXP 	window1: blendMode = 'avg'
7.4892 	EXP 	window1: blendMode = 'avg'
7.4913 	EXP 	window1: blendMode = 'avg'
7.4934 	EXP 	window1: blendMode = 'avg'
7.4967 	EXP 	window1: blendMode = 'avg'
7.4990 	EXP 	window1: blendMode = 'avg'
7.5024 	EXP 	window1: blendMode = 'avg'
7.5045 	EXP 	window1: blendMode = 'avg'
7.5065 	EXP 	window1: blendMode = 'avg'
7.5086 	EXP 	window1: blendMode = 'avg'
7.5106 	EXP 	window1: blendMode = 'avg'
7.5127 	EXP 	window1: blendMode = 'avg'
7.5148 	EXP 	window1: blendMode = 'avg'
7.5181 	EXP 	window1: blendMode = 'avg'
7.5202 	EXP 	window1: blendMode = 'avg'
7.5222 	EXP 	window1: blendMode = 'avg'
7.5243 	EXP 	window1: blendMode = 'avg'
7.5264 	EXP 	window1: blendMode = 'avg'
7.5285 	EXP 	window1: blendMode = 'avg'
7.5305 	EXP 	window1: blendMode = 'avg'
7.5339 	EXP 	window1: blendMode = 'avg'
7.5360 	EXP 	window1: blendMode = 'avg'
7.5380 	EXP 	window1: blendMode = 'avg'
7.5401 	EXP 	window1: blendMode = 'avg'
7.5421 	EXP 	window1: blendMode = 'avg'
7.5442 	EXP 	window1: blendMode = 'avg'
7.5462 	EXP 	window1: blendMode = 'avg'
7.5496 	EXP 	window1: blendMode = 'avg'
7.5516 	EXP 	window1: blendMode = 'avg'
7.5537 	EXP 	window1: blendMode = 'avg'
7.5557 	EXP 	window1: blendMode = 'avg'
7.5588 	EXP 	window1: blendMode = 'avg'
7.5609 	EXP 	window1: blendMode = 'avg'
7.5643 	EXP 	window1: blendMode = 'avg'
7.5664 	EXP 	window1: blendMode = 'avg'
7.5685 	EXP 	window1: blendMode = 'avg'
7.5705 	EXP 	window1: blendMode = 'avg'
7.5726 	EXP 	window1: blendMode = 'avg'
7.5747 	EXP 	window1: blendMode = 'avg'
7.5767 	EXP 	window1: blendMode = 'avg'
7.5788 	EXP 	window1: blendMode = 'avg'
7.5822 	EXP 	window1: blendMode = 'avg'
7.5843 	EXP 	window1: blendMode = 'avg'
7.5863 	EXP 	window1: blendMode = 'avg'
7.5896 	EXP 	window1: blendMode = 'avg'
7.5920 	EXP 	window1: blendMode = 'avg'
7.5940 	EXP 	window1: blendMode = 'avg'
7.5974 	EXP 	window1: blendMode = 'avg'
7.5995 	EXP 	window1: blendMode = 'avg'
