6.5906 	EXP 	window1: blendMode = 'avg'
6.5927 	EXP 	window1: blendMode = 'avg'
6.5992 	EXP 	window1: blendMode = 'avg'
6.6013 	EXP 	window1: blendMode = 'avg'
6.6034 	EXP 	window1: blendMode = 'avg'
6.6055 	EXP 	window1: blendMode = 'avg'
6.6077 	EXP 	window1: blendMode = 'avg'
6.6081 	DATA 	Keypress: space
6.6150 	EXP 	Imported groupBIF.xlsx as conditions, 16 conditions, 4 params
6.6154 	EXP 	Created sequence: sequential, trialTypes=16, nReps=1, seed=None
6.6157 	EXP 	New trial (rep=0, index=0): {'colour': u'red', 'word': u'red', 'congruent': 1, 'corrAns': u'r'}
6.6204 	EXP 	instrText: autoDraw = False
6.6204 	EXP 	targe: color = u'red (named)'
6.6204 	EXP 	targe: text = u'red'
7.1162 	EXP 	window1: blendMode = 'avg'
7.1179 	EXP 	targe: autoDraw = True
7.1182 	EXP 	window1: blendMode = 'avg'
7.1201 	EXP 	window1: blendMode = 'avg'
7.1220 	EXP 	window1: blendMode = 'avg'
7.1238 	EXP 	window1: blendMode = 'avg'
7.1257 	EXP 	window1: blendMode = 'avg'
7.1289 	EXP 	window1: blendMode = 'avg'
7.1309 	EXP 	window1: blendMode = 'avg'
7.1327 	EXP 	window1: blendMode = 'avg'
7.1358 	EXP 	window1: blendMode = 'avg'
7.1378 	EXP 	window1: blendMode = 'avg'
7.1397 	EXP 	window1: blendMode = 'avg'
7.1416 	EXP 	window1: blendMode = 'avg'
7.1448 	EXP 	window1: blendMode = 'avg'
7.1467 	EXP 	window1: blendMode = 'avg'
7.1486 	EXP 	window1: blendMode = 'avg'
7.1505 	EXP 	window1: blendMode = 'avg'
7.1524 	EXP 	window1: blendMode = 'avg'
7.1544 	EXP 	window1: blendMode = 'avg'
7.1563 	EXP 	window1: blendMode = 'avg'
7.1582 	EXP 	window1: blendMode = 'avg'
7.1614 	EXP 	window1: blendMode = 'avg'
7.1633 	EXP 	window1: blendMode = 'avg'
7.1652 	EXP 	window1: blendMode = 'avg'
7.1671 	EXP 	window1: blendMode = 'avg'
7.1690 	EXP 	window1: blendMode = 'avg'
7.1709 	EXP 	window1: blendMode = 'avg'
7.1728 	EXP 	window1: blendMode = 'avg'
7.1760 	EXP 	window1: blendMode = 'avg'
7.1779 	EXP 	window1: blendMode = 'avg'
7.1798 	EXP 	window1: blendMode = 'avg'
7.1817 	EXP 	window1: blendMode = 'avg'
7.1836 	EXP 	window1: blendMode = 'avg'
7.1855 	EXP 	window1: blendMode = 'avg'
7.1874 	EXP 	window1: blendMode = 'avg'
7.1893 	EXP 	window1: blendMode = 'avg'
7.1925 	EXP 	window1: blendMode = 'avg'
7.1962 	EXP 	window1: blendMode = 'avg'
7.1982 	EXP 	window1: blendMode = 'avg'
7.2001 	EXP 	window1: blendMode = 'avg'
7.2020 	EXP 	window1: blendMode = 'avg'
7.2039 	EXP 	window1: blendMode = 'avg'
